0,1,2
0.3597106,1.5013553,-2.2033703
-2.580845,-0.7009645,3.2753825
1.4676489,0.5959625,-2.1909225
1.9210155,-1.279575,-0.46076247
1.5269051,-1.357128,0.01228371
-0.4343135,1.1309925,-1.0103236
-0.7540005,0.7133824,-0.13828115
2.1524472,-0.3147208,-1.8582902
-1.8971839,-0.05482399,1.9223921
1.0355393,0.4017079,-1.4166973
1.5596771,0.3718037,-1.9436162
-1.4546515,-0.7864301,2.41435
-0.8335223,0.90283465,-0.2643542
-2.1839187,-0.85758466,3.0146253
0.05617866,-1.4876364,1.6803361
-1.4289571,-1.1632061,2.6942446
-2.6661785,0.74926007,1.6797642
2.0524063,-0.19250341,-1.881952
-1.3151745,-1.1456959,2.5320961
-0.48194897,1.5461003,-1.388449
2.8445182,-0.9165761,-1.795728
-1.5422693,2.6033967,-1.5634344
1.1385902,-0.92794013,0.020022007
-1.0144324,2.4455388,-1.9276241
-2.4468656,0.66222113,1.4703676
2.6821856,-0.7803776,-1.7643408
2.4107063,-0.63013387,-1.6925564
-1.4435251,1.5345842,-0.44377014
-1.4894365,-1.9214814,3.596858
-0.36612514,1.9795911,-2.1061263
-2.9903657,0.97306544,1.6784298
-1.6416411,2.574838,-1.4477522
-1.0767877,2.069503,-1.3681285
2.1177068,0.10509116,-2.247451
-1.7043039,-1.1928695,3.0275855
-1.6984136,2.694376,-1.5217048
2.448478,-0.41391152,-1.9349716
-0.22989067,0.82939625,-0.79687595
-2.6743412,2.0460725,0.2711157
-1.7988762,-1.387431,3.3093328
1.6693718,0.29727298,-2.0803173
0.18921584,-1.5988221,1.6106601
-0.10209516,-0.96932936,1.2547052
-1.3746217,1.04662,0.07403683
-1.0859798,0.41214234,0.5296794
1.7638277,-0.20615606,-1.3993438
-1.5438223,-1.8777554,3.6333375
-1.8672631,1.7275953,-0.16818431
0.4287755,-1.1722172,0.9455112
-1.5023806,-1.3335499,2.985588
0.21637386,-1.5032927,1.5244505
-1.5738254,-1.5249263,3.2125676
0.3215856,-0.22812398,-0.13324374
-0.3415051,0.2671407,0.014128682
1.3408022,-0.009487555,-1.3891895
-2.2006118,-0.054904953,2.1415586
0.64877623,-1.2185104,0.6739204
2.6037347,-1.3459613,-1.1050947
-0.1491594,-0.6882367,0.86286163
2.4206746,-0.11920933,-2.32391
-0.49159276,2.18185,-2.084176
0.06543419,-1.9226962,2.1379242
0.535124,0.6290746,-1.298545
2.587298,-1.2619716,-1.1555084
-1.086061,0.5624837,0.28635624
-2.2805586,2.1865475,-0.33371156
2.3545446,-0.72416204,-1.5537549
-1.8700246,2.5284665,-1.1972022
-1.2726588,-1.5930207,3.1099117
0.026185725,0.4870388,-0.57835305
2.212887,-0.34095502,-1.831264
-0.43664268,1.4608516,-1.5109369
-2.2213657,-0.4045251,2.5673301
-1.7728055,0.83340627,0.7218543
1.0538926,1.0419011,-2.3544197
-0.3406101,0.8265291,-0.62561876
-2.5537512,-0.77897006,3.3602095
-1.347938,-1.6383027,3.1250079
-0.10886107,2.213833,-2.4934227
1.4487759,-1.510182,0.30845264
-0.26840547,2.011604,-2.1336613
-1.9416126,2.3906062,-0.949953
-1.7752786,-1.4858534,3.3601694
1.3462012,-1.0060692,-0.20135489
-1.5279075,2.8182545,-1.8329536
-2.3190322,-1.060348,3.4528391
1.2476892,1.1121874,-2.6787667
-2.2271118,1.0815923,0.9377305
-2.0790124,0.3717345,1.6108104
2.5884228,-0.6918862,-1.8427114
2.0016372,-0.67209524,-1.2718556
2.2515402,-0.21790124,-2.036803
0.44417605,1.176683,-1.7619048
-1.3772088,1.8516016,-0.85050654
-2.0695713,-1.3870332,3.495508
2.1757057,-1.2269387,-0.7041092
0.99068415,-0.74981266,-0.017462075
-0.43079376,-2.1396198,2.8283536
-1.6780615,1.9198405,-0.59630275
-1.8771311,2.0642843,-0.71046084
-2.0365345,1.764326,-0.03812931
1.3657074,0.15191425,-1.5466174
1.8953897,-0.056395717,-1.9466686
-2.117975,0.29505968,1.6401969
1.5412831,0.6205106,-2.352232
-1.4376527,-1.5431068,3.1498659
-0.051921465,1.8424473,-2.199853
2.4763923,-0.355054,-2.1236086
2.603211,-0.4862274,-2.1244895
-2.2542665,0.996017,0.9143806
-2.2686865,0.524265,1.5120863
2.5705678,-0.8942181,-1.5823138
-2.0011864,-1.2668809,3.3494303
-2.0315356,1.9377571,-0.25736323
-0.84770346,1.1711748,-0.67329216
-2.6371043,0.7793584,1.5704466
-2.026298,1.6912328,-0.10969897
2.0410416,-0.89145756,-1.0168817
-0.99394876,-0.14254163,1.1281322
2.97963,-1.0443107,-1.8111851
2.4322407,-0.41992304,-1.913532
0.26222882,1.7543402,-2.307972
-1.149874,0.28333563,0.6576676
-1.3066776,0.8112009,0.32409513
-2.258474,2.2816792,-0.5591507
-1.2897449,-0.02801116,1.2901483
-0.09807288,0.2897868,-0.33843094
2.3954535,-1.304757,-0.9678512
0.1170058,-1.8714843,2.029148
0.27407768,2.0086312,-2.6740515
-1.7483917,-1.4171228,3.277759
2.765308,-0.5618408,-2.1521573
0.9216484,-0.18533367,-0.68689966
0.11361818,1.4409219,-1.8586239
-2.0526404,-1.3679996,3.5204055
-0.62846446,-2.2497718,3.0942802
-0.98705363,2.4599934,-2.0871346
2.5648632,-0.8324124,-1.6389514
-2.176539,-0.2909426,2.4111915
-1.6477928,-1.2328517,2.9053473
0.9922245,-0.63065493,-0.2624939
-1.8621436,2.5004387,-1.1716793
0.4440224,1.4399195,-2.2208493
-2.8648052,1.1824548,1.335166
1.5882174,-0.60461074,-0.8466341
0.4264666,1.0651711,-1.7586192
1.5025238,-0.04555737,-1.5163093
-1.1958487,-1.9309982,3.3015668
2.24349,-0.313644,-1.9340166
-0.015710877,0.5774295,-0.6414294
-0.66018087,1.8160815,-1.4062881
-1.3964508,2.0131676,-0.90064013
-1.179745,0.78933525,0.24983378
-0.06624336,0.98814684,-1.1131318
-0.5618034,-1.6517127,2.347453
-1.5293715,-1.0083137,2.439778
-0.14546947,1.5829582,-1.6963634
-2.8066695,0.8279632,1.7448744
0.34664035,1.3596991,-1.936954
2.4683688,-0.4744376,-1.9664308
2.2838752,-0.16132405,-2.1162567
-0.4082147,0.9333942,-0.7664854
-0.62706673,-1.0738789,1.7106695
1.4195952,0.07479769,-1.5030258
-1.1252012,-0.5942076,1.6624912
-1.449884,0.50161004,0.825473
-2.2624862,-0.718033,3.048808
2.040578,-0.48036116,-1.5340441
1.4217784,0.80417156,-2.4118412
-0.45460153,0.5492592,-0.28221092
2.0762062,0.54613805,-2.8108892
-2.1334841,-1.4108524,3.6294014
-0.0058611953,0.85247135,-0.9719714
-1.2214634,-1.6198887,3.0410516
1.792596,-0.9937225,-0.6059615
-0.08322102,1.7660987,-2.036898
-1.7357606,1.1397601,0.25710303
-1.9904159,-0.4422507,2.3060918
1.5152631,-0.19937153,-1.331289
2.2805696,-0.8163058,-1.3923877
-1.8359908,-1.4891113,3.4663568
1.8459284,-1.2085474,-0.46397763
-1.7291828,2.200461,-0.962068
-2.0111089,-0.32235017,2.3155322
2.097222,-0.10157876,-1.992591
-1.9071567,-1.0693141,3.0199156
-1.6304922,2.1554592,-1.0430137
1.9114763,0.06726728,-2.066166
-2.2357502,-1.2098852,3.414853
-1.5972434,2.734285,-1.7199289
-0.69159484,2.1101356,-1.9025148
0.13836229,-1.6230676,1.7461627
-0.7025852,0.17075565,0.4848312
-1.5798687,-0.5330746,2.1448236
-1.4413136,2.5668623,-1.6581771
0.55507904,1.9051157,-2.8110175
0.8893224,0.5108237,-1.5502102
1.8487142,-0.57987535,-1.2513345
2.2683635,-0.99929845,-1.1522162
-2.206494,-0.98324406,3.2115037
2.1890426,-0.34273767,-1.7787536
-0.28558996,2.2191367,-2.3554156
-0.886053,1.4576443,-0.90977246
-1.5844059,2.3570054,-1.1898335
-0.96656996,-1.9172422,3.1675224
-1.7501676,2.8486881,-1.683353
-2.8196497,0.57005554,2.0140405
-0.64662135,2.402686,-2.2978034
-2.9092157,0.018645428,2.754156
-1.2450095,0.04358562,1.155095
-1.5458571,2.779156,-1.7342291
1.7163961,-1.8743021,0.39807716
0.31081456,-0.63277304,0.41126496
-0.90668017,2.2426543,-1.7607329
-0.81790555,0.9240274,-0.24552348
-2.630256,2.0476546,0.0919663
1.819983,-0.621902,-1.0401928
0.050585628,-0.63950664,0.6570111
2.4391923,-0.8883754,-1.4399774
-1.4763064,1.8675103,-0.761816
-2.4809856,1.0759147,1.098407
0.3987462,0.102939405,-0.5634956
-0.0139062265,0.68240505,-0.84291536
-1.6272451,-1.546804,3.3518236
-0.20507206,-0.2793408,0.5033224
2.4070559,-1.2813389,-0.969228
-2.151686,1.0837332,0.8169121
2.6964023,-1.3033397,-1.1907161
1.4485843,-0.84097695,-0.53638387
0.16790102,-0.7634355,0.74500257
1.9914757,0.3837407,-2.510683
-0.88739455,-1.8893775,3.0071907
-0.9870815,1.2070632,-0.5575162
2.128555,-1.0899206,-0.90366465
0.7569666,0.797351,-1.782393
-0.79260457,1.9029784,-1.5229813
-1.6995409,-1.5796789,3.4278674
-1.5565743,1.6548451,-0.44170564
2.9275827,-1.0633978,-1.7612023
-1.9018612,-1.5454246,3.5612926
-0.12461598,-1.5149249,1.8727238
1.0287759,-0.9310264,0.080671936
1.355571,-1.2554692,0.16782176
1.3998768,-1.2614245,0.033351924
-0.9458447,1.5977249,-1.000141
-3.0301132,1.2489406,1.5433767
1.2549406,0.63836974,-1.9457163
2.230156,-0.56835675,-1.5479838
2.7622256,-1.0263561,-1.5984946
-1.6668919,-1.2600099,3.0601401
2.607766,-1.1150059,-1.3618034
-2.4117446,2.5170455,-0.6156123
-0.04243126,0.6054399,-0.65259653
0.23973033,-2.3419483,2.3971214
-0.2537492,1.2635163,-1.3674242
-1.5336617,0.4210619,1.0627315
1.5063331,0.18689756,-1.6775005
-1.2417126,1.558232,-0.69424367
-1.806031,-1.5813361,3.5244765
-0.10759308,1.8393557,-2.0942714
2.151326,0.002633118,-2.1302161
-0.07738842,1.6237327,-1.7874863
1.7868537,-1.5531758,0.031894255
1.9275793,-1.5103159,-0.13172238
0.8111873,0.06439825,-1.0678715
-1.6752415,1.8665297,-0.68357503
2.7507129,-0.57429326,-2.0890064
-1.6138041,1.4534419,-0.12708668
2.484955,-0.5763991,-1.8417002
-1.4728576,-1.8554723,3.5413785
1.261876,-1.7298224,0.6832222
0.81987864,-2.0234292,1.4775884
-0.47294122,0.09989596,0.1517192
0.59617275,0.11145013,-0.6776182
2.2650912,-0.6772199,-1.5107685
-1.776476,-0.93179876,2.75622
0.53248596,-0.57218856,0.03360041
-1.6693305,-1.5191209,3.364566
-1.5391052,2.416023,-1.311877
1.0764253,-1.4226865,0.55577165
-2.456633,2.0740745,-0.08747121
2.5039206,-1.0777545,-1.3049824
-1.6406994,-1.1184846,2.883015
-0.18785696,2.253091,-2.5037363
-1.7929163,-0.7787326,2.6573641
-1.3704396,1.7965531,-0.7277153
1.3322026,0.5721574,-2.114691
0.55596936,-1.29692,0.9626203
2.3877282,-0.6654336,-1.6165792
-1.8867235,-0.8148484,2.8482993
0.7117848,1.0791764,-1.9846529
2.5937464,-0.70580137,-1.7983873
1.0344728,1.2842541,-2.6223433
-2.475942,-0.64277476,3.0722818
0.80769277,0.52212447,-1.52068
1.2302979,0.19465788,-1.4856527
-1.8586807,-1.4322946,3.3858743
-1.6314569,-0.8556199,2.6327941
2.5867062,-0.51420975,-2.0609305
1.486778,-0.060567077,-1.5538862
2.248171,-1.43045,-0.67287916
2.5750105,-1.239312,-1.1845014
2.2162116,-1.4138099,-0.6265121
-0.07151047,0.44389188,-0.5528955
-0.44978276,0.1881106,0.01130239
1.5319047,0.7247461,-2.4107165
-1.6095988,2.4676025,-1.3466828
-2.0087159,-0.23498945,2.1477544
1.2991681,0.07808281,-1.4104385
-2.3942144,-0.87345827,3.285199
1.7545239,0.33240095,-2.1372805
0.9772151,0.8469912,-1.9643564
-1.2359674,-1.9009315,3.308594
2.8094628,-1.2785497,-1.3621472
0.088982105,1.8832585,-2.3442955
2.696644,-0.7916782,-1.8388591
-0.8383704,-1.3084025,2.2438235
0.8533746,1.2847137,-2.434511
2.6376765,-0.76052594,-1.7747108
-3.0277808,1.1315811,1.6698475
-1.2521018,0.7462277,0.46128088
-1.4917405,1.6857814,-0.61419064
-1.8153025,0.63905954,1.1434548
0.99665856,-0.3005411,-0.5611654
-2.2179859,0.8338645,1.0546259
-1.7891736,-1.1628236,3.0602176
2.7290726,-1.3124633,-1.2784137
2.2100632,-1.3588915,-0.6960696
-1.3475655,0.85066366,0.16449103
1.6854591,-1.1931692,-0.3469726
-0.5125897,2.2433267,-2.105758
-2.1245716,-1.3372475,3.5221949
2.6853228,-1.111115,-1.4088248
-1.9991567,1.5496492,0.19457524
2.3110592,-0.9185084,-1.2691838
-1.0985984,-0.31842184,1.5113988
-2.4881864,0.8497306,1.3450603
-0.82525885,2.149478,-1.6875463
-1.7000209,-0.8318017,2.627505
2.0234597,0.35276788,-2.4395614
-0.55077493,0.9197412,-0.52152574
1.9927794,-1.4209794,-0.339288
0.06644223,-0.22576852,0.110476635
-1.182505,-2.088574,3.540056
-2.5343432,0.16751437,2.084776
-1.7512978,1.5156425,-0.06922188
2.243919,-0.19352834,-2.0410066
-1.2293339,2.3566022,-1.6928538
-1.890489,2.8417444,-1.4001535
0.95971596,-1.4092172,0.6452122
0.6639645,0.67954814,-1.4658132
1.8063401,-0.85774136,-0.850309
-1.743034,-1.5739083,3.469798
1.384132,-1.6400443,0.52924436
-2.7407303,1.0056617,1.4342042
0.41418648,-0.7384214,0.3545568
-1.5895584,0.1162838,1.3336717
0.09801674,-1.9495353,2.103145
2.7027934,-1.0299411,-1.5605384
1.6095614,-0.2459319,-1.2531623
2.0491824,-1.0304271,-0.78981864
1.2136531,-0.2955438,-0.7780861
-1.7376424,2.5094883,-1.3086033
-2.2574573,0.03220524,2.1304576
0.015479687,-0.42966,0.4869727
-0.36406735,-0.9377082,1.4250861
-0.31610346,1.2060312,-1.0443568
2.9436896,-0.9574152,-1.8601604
-0.4466275,1.000748,-0.7054568
1.2139618,-0.6123799,-0.5809411
-1.9163728,-0.2559649,2.1748893
-1.3329453,2.7335155,-1.8958809
2.0938222,0.20711268,-2.373328
-2.4137664,-0.59748137,3.0020754
0.41867098,1.4146047,-2.1541483
-2.2633133,1.7638503,0.13402605
0.3990524,-1.4804866,1.2492988
-2.956282,1.0701972,1.7068409
0.95610356,0.7561753,-1.991224
0.3002473,-1.4906745,1.4376113
-1.4263406,-0.22582178,1.7135025
-0.18416011,-1.4404578,1.8003572
-1.9771796,-1.2580588,3.299541
-0.8474743,2.2273524,-1.8779042
-0.34621534,-1.5577841,2.1114986
1.4779905,0.49745604,-2.1120057
2.0834336,-0.2019263,-1.8772689
-0.58128977,0.52175015,0.02068014
-1.2508941,2.4974954,-1.8123127
-0.33409044,-0.15270296,0.47383836
-0.72693706,-0.2757901,0.96728015
1.7991264,-1.1900518,-0.4011508
-2.3435638,2.2638564,-0.24371985
0.9960007,0.16488269,-1.1528537
2.0508008,-0.5805014,-1.3299093
2.235408,-0.8994179,-1.2098541
-0.31372017,1.008728,-0.8975734
-1.5471226,2.3242095,-1.1810341
-0.43069735,0.614688,-0.29126132
0.6894006,0.27482334,-1.0386237
1.9773227,-0.50801516,-1.3919955
-1.8358393,-1.5529463,3.5259774
2.6110196,-0.4753958,-2.0545957
-1.1361896,0.14691265,0.87956285
1.9583145,-0.9610105,-0.8840431
0.4772665,0.7814771,-1.4523201
-0.46937633,0.3695942,0.035349716
2.7731204,-0.89741373,-1.8015616
-0.20450701,1.6400193,-1.7877034
-1.0251364,-1.0025362,2.1221793
-1.9703524,-1.4280808,3.4679627
-1.0494511,-0.25493512,1.3181577
-1.372338,1.1333297,0.027895669
-1.2996284,1.0168957,0.03495359
0.38981774,-2.1432102,2.026359
0.77801883,-1.7001207,1.1445951
-0.36173344,1.1033121,-1.0440537
-0.84043044,-0.27940184,1.1914444
0.7287029,-1.3757124,0.8581056
2.2424893,0.056463223,-2.319912
0.4169417,-0.7023884,0.5052904
1.0542713,0.31490576,-1.3771054
0.40260854,1.5616395,-2.2625341
-2.8919916,1.4550648,1.09335
-2.3290322,-0.8639834,3.2297475
0.6736413,-0.28142816,-0.36706445
2.1421545,-0.46931756,-1.6509192
-1.8278553,-1.3577259,3.24881
0.56198704,0.6642832,-1.4513503
-1.101322,-1.9768062,3.2211275
2.5312982,-0.79694283,-1.6925415
1.4123951,0.5871124,-2.2628582
-1.2962897,-1.4232284,2.8753474
-1.8320724,2.4965334,-1.1882693
-1.6953576,2.8349714,-1.7166376
-1.0505859,1.464235,-0.6321626
-2.1345985,-1.3777407,3.6126912
-1.8162621,-1.082659,2.9703538
2.5702877,-0.66643995,-1.8599429
0.19585696,0.926891,-1.5183386
0.70972127,0.39177296,-1.1046607
1.2084188,0.08168457,-1.3190497
-2.8545778,1.5346556,0.8916946
-1.6184119,-1.7595146,3.569126
-1.1231073,2.5205827,-1.8106885
1.8525081,-0.5061344,-1.2739736
-0.45324323,1.433541,-1.2537144
2.1009493,-0.45812297,-1.6900423
-1.4230418,-1.6322179,3.2199874
-2.2119586,2.4232543,-0.7569867
1.0538781,0.61336195,-1.7972368
-1.2452509,-1.6125697,3.1160412
-1.7716527,1.0058162,0.5223525
1.456167,-1.3030477,0.08803624
-2.2794054,-1.1020392,3.479808
-2.3969743,-0.768181,3.2180142
0.9064041,0.3444363,-1.3861222
-1.8896273,2.429627,-1.0033116
-1.6691222,1.4218994,-0.061068214
-2.4533818,1.3519849,0.7128978
1.5045036,-1.8509266,0.5991561
-0.046925057,-1.30803,1.5281686
-1.1354009,2.840965,-2.2560766
2.5345497,-0.18479206,-2.3178945
-2.305484,1.9684136,0.073729314
-2.1240482,-1.4193438,3.6182652
-2.0519123,2.4973645,-0.95758003
-2.2231512,-0.23265278,2.3064587
-0.73426527,1.7559623,-1.3412726
2.8333166,-0.91134024,-1.8431935
0.20357457,0.29458755,-0.67083836
-1.1547685,-1.8999277,3.283396
-2.3590183,2.1542144,-0.24720588
-0.8642861,-0.23638572,1.0708606
1.273772,0.3743635,-1.7813394
1.9122792,-1.7331707,-0.0017576108
2.6110713,-0.38393828,-2.2051132
1.4931597,0.33393073,-1.9651774
1.6214693,0.14018305,-1.8909482
2.049012,-0.36828196,-1.6779166
-2.465123,-0.32466748,2.7529101
2.2809575,-1.0972321,-1.1000499
-0.7812092,1.881933,-1.3695878
-0.94826907,-2.2209866,3.3799605
-0.35682932,-0.34103367,0.6741308
-2.6909041,0.42297706,2.0291188
2.3538914,-1.1451995,-1.0814815
-1.0144024,2.6200948,-2.1190095
-1.1066946,-0.16076764,1.3272598
-1.7200593,1.5308384,-0.1908705
-0.41610843,1.6435393,-1.5885116
-0.004078523,-1.8069568,2.0464063
0.66946816,0.34867892,-1.1533635
-1.8799893,-1.2877568,3.2666352
0.06804701,2.0061288,-2.4931748
2.8015075,-0.5997634,-2.085113
-1.1004322,2.1479573,-1.5128598
0.12835395,-0.46164632,0.3719827
-1.7101268,-1.4822153,3.363563
-0.7723054,-0.80689,1.6103308
-1.2720098,-0.42026302,1.6531634
-1.6682217,-1.1123552,2.8671865
-0.19611035,1.565408,-1.6697268
0.62320775,0.2959642,-0.9453904
1.9847621,0.41760716,-2.5148125
-0.6084902,1.66577,-1.44993
-1.7198387,-0.5623678,2.2371857
2.0557833,0.22233208,-2.3575227
0.46140105,1.1148427,-1.8578665
-2.7537158,1.4339411,0.9603909
0.5204309,0.64526176,-1.3241627
0.9389559,-1.9912515,1.44117
-0.32162628,1.0686773,-1.1095629
-0.96103823,0.09350198,0.8278989
-0.30046162,-0.49996722,0.8256282
0.54163224,0.08543544,-0.5418701
-1.0653846,0.098824374,0.9136285
-1.8919178,-0.40966052,2.186385
-0.668228,-1.1837765,2.006508
-1.0974157,0.6751009,0.19262226
0.043551773,-0.39280355,0.31473982
-1.7070607,-1.2172537,3.011575
2.0920508,-0.29628012,-1.7474442
-2.221443,-0.7436091,3.0136178
-0.08462766,1.6586118,-1.8496972
1.9722903,-1.4049655,-0.34510237
2.2146633,-0.07362289,-2.2172635
-1.991916,2.8587034,-1.3130734
1.0276344,0.65713084,-1.8445475
1.0350317,-1.4252989,0.6199882
1.5201391,0.61504364,-2.3060145
2.3682568,-0.5513617,-1.8099324
0.1977799,0.18472485,-0.51555943
0.7907618,0.6703195,-1.5582389
1.6354955,0.3992453,-2.205128
-1.9689889,-0.19020459,2.1534545
-0.09630011,1.7850626,-1.9815029
-2.1011221,-1.386735,3.6264489
1.7669071,0.5132758,-2.472152
1.913938,-1.5194062,-0.20807073
2.870712,-0.8771743,-1.9008831
-2.6760497,0.53652835,1.9456697
-1.3057233,2.3236234,-1.4287181
1.8383484,-0.08976605,-1.6690753
1.402168,-0.70343816,-0.57053953
-0.063250005,1.893515,-2.2970972
-1.2800562,-1.8667486,3.33721
